course_code,course_name,credit_hours,description
ARTS 274,Graphic Design Intensive I,3,"Offered in Fall Term (3-0-0) Allows the student to pursue advanced, independent work in graphic design. Emphasis will be on helping the student develop an independent working method, formulate a personal style and learn the aspects of a graphic design studio. PREREQUISITE(S): ARTS 271 Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
ARTS 276,Graphic Design Intensive II,3,"Offered in Fall Term (3-0-0) A second semester of honing advanced, independent work in graphic design. Emphasis will be on helping the student develop an independent working method, formulate a personal style and learn the aspects of a graphic design studio. PREREQUISITE(S): ARTS 274 Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
ARTS 278,Graphic Design Intensive III,3,"Offered in Fall Term (3-0-0) A third semester of honing advanced, independent work in graphic design. Emphasis will be on helping the student develop an independent working method, formulate a personal style and learn the aspects of a graphic design studio. PREREQUISITE(S): ARTS 276 Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
ARTS 290,Portfolio Development,1,"Offered in Winter Term (1-0-0) Capstone course teaches how to present artwork in a professional manner. Whether seeking a job or applying to a 4-year college, student will create a polished representation of their body of work. PREREQUISITE(S): Permission of instructor. (formerly ART 290) Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
ARTS 291,The Business Of Art,3,"Offered in Fall Term (3-0-0) Art is a creative process, but also a business. This course will explore the utilization of modern technology and marketing techniques in selling one’s art work, as well as resume and portfolio development, record keeping taxes, and copyright issues. (formerly ART 245) Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
ARTS 292,The Business Of Art II,3,"Offered in Winter Term (3-0-0) A continuation of ARTS 291 , this class will deepen the student’s understanding of creating a workable business plan, finding and using various business funding mechanisms (bank, equity, private debt financing, venture capital and grants) and understanding legal issues facing small art businesses and entrepreneurs. PREREQUISITE(S): ARTS 291 Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
ARTS 295,Field Studies - Art Studio,4,"Offered in Variable Terms (4-0-0) A field class in which students will travel to various locations to study architecture, monuments, memorials, sculptures and museum collections. Time periods studied may range from ancient to contemporary. Descriptions of specific activities, locations, credit values and student responsibilities will vary and be announced prior to class registration. Course fees will reflect trip expenses. PREREQUISITE(S): Permission of instructor. (formerly ART 295) Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
ARTS 297,Special Topics - Art Studio,3,Offered in Variable Terms (3-0-0) Special topics classes provide students opportunities for focused study with full-time or adjunct instructors teaching in their areas of expertise. Topics will vary. (formerly ART 297) Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
ARTS 299,Independent Study - Art Studio,3,Offered in Variable Terms (3-0-0) A course offering students the opportunity to conduct in-depth studies in their field of interest. Students make arrangements for a project under the supervision of an instructor in the discipline. (formerly ART 299) Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
ASL 111,Elementary American Sign Language I,3,"Offered in Fall, Winter Terms (3-0-0) Designed for students who have no or minimal American Sign Language (ASL) skills. This course focuses on some of the ASL vocabulary, grammatical principles and cultural protocols needed to function at a basic level in both work and social conversations. Students will learn to use ASL to introduce themselves, exchange personal information, talk about surroundings, tell where they live, talk about family or friends and tell about activities. Students must have the ability motorically to use one or both hands to form manual signs and the manual alphabet. (formerly COM 130) Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
ASL 112,Elementary American Sign Language II,3,"Offered in Fall, Winter Terms (3-0-0) Building on the skills developed in American Sign Language I, this course focuses on more of the ASL vocabulary, grammatical principles and cultural protocols that students need to function at a basic level in both work and social conversations. Students will learn to give directions, describe others in classifiers, make requests, talk about family and occupations, attribute qualities to others and talking about routines. Students must have the ability motorically to use one or both hands to form manual signs and the manual alphabet. PREREQUISITE(S): ASL 111 Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
B 103,Basic Business Methods,3,"Offered in Variable Terms (3-0-0) Provides a practical overview with applications of three key entry level business skills: business mathematical concepts, accounting/bookkeeping procedures and computerized accounting utilizing Quickbooks. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
B 104,Business Math,3,"Offered in Fall, Winter, Summer Terms (3-0-0) A review and practice course in fundamental arithmetical processes. Emphasis is on the use of fractions, decimals, weights and measures, payroll deductions, record keeping, banking services, notes and interest, insurance, metric, depreciation methods, stocks and bonds, mark-ups and other typical business calculations. Students will use electronic calculators for applications processes. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
B 110,Business Communication Essentials,3,"Offered in Variable Terms (3-0-0) Provides a basic introduction to oral and written communications as they are used in a business setting. Students will identify, analyze and practice effective methods of communicating information in the workplace as well as learn how to deal with barriers to proper communication. How to prioritize and choose between paper-based and electronic communication will also be covered. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
B 111,Accounting Procedures,3,"Offered in Fall Term (3-0-0) A beginning course in accounting for the non-accounting student. The theory and practice of modern double-entry accounting systems and procedures are highlighted, with special emphasis on developing an understanding of basic financial records and applying elementary accounting concepts to business situations. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
B 113,Computer-Assisted Accounting,3,"Offered in Fall, Winter Terms (3-0-0) An introduction to computer-based accounting, using the latest versions of two of the most popular programs used in accounting today. QuickBooks Pro is one of the most popular general ledger software packages used by small and medium-sized businesses. The Peachtree accounting program provides the student with conceptual knowledge and the process knowledge necessary to build the problem-solving skills that he or she will need when using computerized accounting in the workplace. PREREQUISITE(S): one college level accounting course. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
